RewardID,MttWebRewardID,TravelProductID,IsActive,IsPublic,RewardType,RewardEarnLimitCnt,PurchaseAmtMin,PurchaseAmtMax,RewardAmt,RewardPct,BookingStartDate,BookingEndDate,TravelStartDate,TravelEndDate,hotelCampaign,days,Include,Exclude,GPG,Key,Redemption
851,563,27,1,1,2,0,0,99999999,0,0.08,16/05/14 0:00,31/12/14 23:59,16/05/14 0:00,31/03/15 23:59,1,229,0,0,1,"563,27",9
852,564,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"564,27",4
856,568,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"568,27",13
858,570,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"570,27",65
862,574,27,1,1,2,0,0,99999999,0,0.1,20/05/14 0:00,31/12/14 23:59,21/05/14 0:00,31/03/15 23:59,1,225,0,0,1,"574,27",27
864,576,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"576,27",18
881,593,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"593,27",33
882,594,27,1,1,2,0,0,99999999,0,0.1,19/05/14 0:00,31/12/14 23:59,20/05/14 0:00,31/03/15 23:59,1,226,0,0,1,"594,27",11
914,626,27,1,1,2,0,0,99999999,0,0.1,21/07/14 0:00,30/04/15 23:59,22/07/14 0:00,31/07/15 23:59,1,283,0,0,1,"626,27",2
928,640,27,1,1,2,0,0,99999999,0,0.05,6/8/14 0:00,31/01/15 23:59,7/8/14 0:00,31/03/15 23:59,1,178,0,0,1,"640,27",298
929,641,27,1,1,2,0,0,99999999,0,0.05,6/8/14 0:00,31/01/15 23:59,7/8/14 0:00,31/03/15 23:59,1,178,0,0,1,"641,27",263
930,642,27,1,1,2,0,0,99999999,0,0.05,6/8/14 0:00,31/01/15 23:59,7/8/14 0:00,31/03/15 23:59,1,178,0,0,1,"642,27",1
931,643,27,1,1,2,0,0,99999999,0,0.05,6/8/14 0:00,31/01/15 23:59,7/8/14 0:00,31/03/15 23:59,1,178,0,0,1,"643,27",7
932,644,27,1,1,2,0,0,99999999,0,0.1,8/8/14 0:00,31/10/15 23:59,9/8/14 0:00,31/10/15 23:59,1,449,0,0,1,"644,27",131
938,650,27,1,1,2,0,0,99999999,0,0.1,11/8/14 0:00,31/12/15 23:59,12/8/14 0:00,31/03/16 23:59,1,507,0,0,1,"650,27",115
939,651,27,1,1,2,0,0,99999999,0,0.1,11/8/14 0:00,31/12/15 23:59,12/8/14 0:00,31/03/16 23:59,1,507,0,0,1,"651,27",16
940,652,27,1,1,2,0,0,99999999,0,0.1,11/8/14 0:00,31/12/15 23:59,12/8/14 0:00,31/03/16 23:59,1,507,0,0,1,"652,27",17
942,654,27,1,1,2,0,0,99999999,0,0.1,11/8/14 0:00,31/12/15 23:59,12/8/14 0:00,31/03/16 23:59,1,507,0,0,1,"654,27",97
959,671,27,1,1,2,1,0,99999999,0,0.05,22/09/14 0:00,31/03/15 23:59,23/09/14 0:00,31/07/15 23:59,1,190,0,0,1,"671,27",84
961,673,27,1,0,2,1,0,99999999,0,0.1,9/10/14 0:00,23/10/14 23:59,10/10/14 0:00,15/01/15 23:59,1,14,0,0,1,"673,27",27
963,675,27,1,1,2,1,0,99999999,0,0.1,28/11/14 0:00,31/12/14 23:59,29/11/14 0:00,31/03/15 23:59,1,33,0,0,1,"675,27",53
964,676,27,1,0,2,1,0,99999999,0,0.1,24/11/14 0:00,29/11/14 23:59,25/11/14 0:00,15/01/15 23:59,1,5,0,0,1,"676,27",12
965,677,27,1,1,2,0,0,99999999,0,0.1,27/11/14 0:00,30/06/15 23:59,27/11/14 0:00,31/08/15 23:59,1,215,0,0,1,"677,27",30
966,678,27,1,1,2,0,0,99999999,0,0.1,27/11/14 0:00,30/06/15 23:59,28/11/14 0:00,31/08/15 23:59,1,215,0,0,1,"678,27",2
968,680,27,1,1,2,0,0,99999999,0,0.1,27/11/14 0:00,30/06/15 23:59,28/11/14 0:00,31/08/15 23:59,1,215,0,0,1,"680,27",3
970,682,27,1,1,2,1,0,99999999,0,0.1,30/11/14 0:00,5/12/14 23:59,1/12/14 0:00,31/07/15 23:59,1,5,0,0,1,"682,27",40
971,683,27,1,1,2,1,0,99999999,0,0.1,5/12/14 0:00,12/12/14 23:59,6/12/14 0:00,31/07/15 23:59,1,7,0,0,1,"683,27",36
997,709,27,1,1,2,0,0,99999999,0,0.1,9/12/14 0:00,31/12/15 23:59,10/12/14 0:00,31/03/16 23:59,1,387,0,0,1,"709,27",2
1016,343,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"343,27",5
1018,345,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"345,27",1
1023,350,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"350,27",10
1024,351,27,1,1,2,0,0,99999999,0,0.13,10/7/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/13 23:59,1,447,0,0,1,"351,27",5
1025,352,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"352,27",1
1026,353,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"353,27",2
1027,354,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,10/7/12 0:00,31/01/14 23:59,1,440,0,0,1,"354,27",16
1028,355,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"355,27",1
1029,356,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"356,27",1
1030,357,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"357,27",1
1031,358,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"358,27",168
1032,359,27,0,1,2,1,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"359,27",63
1033,360,27,0,1,2,1,0,99999999,0,0.1,18/07/12 0:00,28/02/14 23:59,18/07/12 0:00,28/02/14 23:59,1,590,0,0,0,"360,27",266
1037,364,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"364,27",7
1039,366,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"366,27",6
1040,367,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"367,27",2
1041,368,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"368,27",31
1042,369,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"369,27",1
1043,370,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"370,27",17
1044,371,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"371,27",5
1053,380,27,1,1,2,0,0,99999999,0,0.13,1/8/12 0:00,30/11/12 23:59,1/8/12 0:00,1/4/13 23:59,1,121,0,0,0,"380,27",1
1054,381,27,1,1,2,0,1,99999999,0,0.05,17/08/12 0:00,31/12/13 23:59,20/08/12 0:00,31/12/13 23:59,1,501,0,0,1,"381,27",78
1055,382,27,1,1,2,1,0,99999999,0,0.1,29/08/12 0:00,30/06/13 23:59,29/08/12 0:00,31/12/13 23:59,1,305,0,0,1,"382,27",37
1056,383,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/03/14 23:59,1,486,0,0,1,"383,27",8
1057,384,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/03/14 23:59,1,486,0,0,1,"384,27",3
1061,388,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/03/14 23:59,1,486,0,0,1,"388,27",31
1062,389,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/03/14 23:59,1,486,0,0,1,"389,27",3
1065,392,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/12/13 23:59,1,486,0,0,1,"392,27",9
1066,393,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/12/13 23:59,1/9/12 0:00,31/03/14 23:59,1,486,0,0,1,"393,27",860
1067,394,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/01/13 23:59,1/9/12 0:00,31/03/13 23:59,1,152,0,1,0,"394,27",462
1068,395,27,1,1,2,1,0,99999999,0,0.1,1/9/12 0:00,31/07/13 23:59,1/9/12 0:00,31/10/13 23:59,1,333,0,0,1,"395,27",379
1072,399,27,1,1,2,1,0,99999999,0,0.05,1/9/12 0:00,31/03/13 23:59,1/9/12 0:00,31/07/13 23:59,1,211,0,0,1,"399,27",174
1079,406,27,1,1,2,0,0,99999999,0,0.1,8/10/12 0:00,31/03/13 23:59,8/10/12 0:00,31/03/13 23:59,1,174,0,0,1,"406,27",36
1080,407,27,1,1,2,1,0,99999999,0,0.1,8/10/12 0:00,31/01/13 23:59,8/10/12 0:00,31/03/13 23:59,1,115,0,0,1,"407,27",50
1088,415,27,1,1,2,1,1,50000,0,0.1,15/11/12 0:00,30/11/12 23:59,15/11/12 0:00,31/12/12 23:59,1,15,0,0,0,"415,27",10
1090,417,27,1,1,2,1,1,50000,0,0.1,15/11/12 0:00,30/11/12 23:59,15/11/12 0:00,31/12/12 23:59,1,15,0,0,0,"417,27",1
1095,422,27,1,1,2,1,1,50000,0,0.1,15/11/12 0:00,30/11/12 23:59,15/11/12 0:00,31/12/12 23:59,1,15,0,0,0,"422,27",1
1098,425,27,1,1,2,1,1,50000,0,0.1,16/11/12 0:00,30/11/12 23:59,16/11/12 0:00,31/12/12 23:59,1,14,0,0,0,"425,27",9
1099,426,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"426,27",1
1100,427,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"427,27",19
1102,429,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"429,27",52
1104,431,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"431,27",48
1105,432,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"432,27",4
1106,433,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"433,27",121
1110,437,27,1,1,2,0,0,99999999,0,0.1,19/11/12 0:00,31/12/13 23:59,19/11/12 0:00,31/03/14 23:59,1,407,0,0,1,"437,27",1
1117,444,27,1,1,2,0,0,99999999,0,0.1,29/11/12 0:00,31/12/13 23:59,29/11/12 0:00,31/03/14 23:59,1,397,0,0,1,"444,27",4849
1120,447,27,1,1,2,1,1,50000,0,0.1,17/12/12 0:00,31/12/12 23:59,17/12/12 0:00,31/12/12 23:59,1,14,0,0,0,"447,27",8
1121,448,27,1,1,2,1,0,99999999,0,0.1,20/12/12 0:00,20/01/13 23:59,20/12/12 0:00,20/12/13 23:59,1,31,0,0,1,"448,27",69
1123,450,27,1,0,8,0,0,99999999,0,0.2,4/1/13 0:00,31/12/13 23:59,14/01/13 0:00,31/12/13 23:59,1,361,0,1,0,"450,27",11
1125,452,27,1,1,2,0,0,99999999,0,0.1,1/1/13 0:00,30/04/14 23:59,1/1/13 0:00,31/07/14 23:59,1,484,0,0,1,"452,27",113
1127,454,27,1,1,2,0,0,99999999,0,0.1,28/01/13 0:00,31/12/13 23:59,28/01/13 0:00,31/03/14 23:59,1,337,0,0,1,"454,27",109
1135,462,27,1,1,2,0,0,99999999,0,0.1,23/03/13 0:00,30/06/13 23:59,1/4/13 0:00,31/12/13 23:59,1,99,0,1,0,"462,27",2
1145,472,27,1,1,2,0,0,99999999,0,0.1,25/04/13 0:00,31/12/13 23:59,25/04/13 0:00,31/03/14 23:59,1,250,0,0,0,"472,27",102
1150,477,27,1,1,2,1,1200,15000,0,0.5,29/04/13 0:00,31/05/13 23:59,1/5/13 0:00,15/06/13 23:59,1,32,1,0,0,"477,27",7
1151,478,27,1,1,2,1,1200,19500,0,0.33,29/04/13 0:00,31/05/13 23:59,1/5/13 0:00,15/06/13 23:59,1,32,1,0,0,"478,27",14
1152,479,27,1,1,2,1,2000,26000,0,0.5,29/04/13 0:00,31/05/13 23:59,1/5/13 0:00,15/06/13 23:59,1,32,1,0,0,"479,27",17
1153,480,27,1,1,2,1,1200,15000,0,0.5,1/5/13 0:00,31/05/13 23:59,1/5/13 0:00,15/06/13 23:59,1,30,1,0,0,"480,27",98
1154,481,27,1,1,2,1,1200,15000,0,0.33,2/5/13 0:00,31/05/13 23:59,1/5/13 0:00,15/06/13 23:59,1,29,1,0,0,"481,27",2
1155,482,27,1,1,2,1,2000,26000,0,0.5,2/5/13 0:00,31/05/13 23:59,2/5/13 0:00,15/06/13 23:59,1,29,1,0,0,"482,27",2
1159,486,27,1,1,2,0,0,99999999,0,0.1,21/05/13 0:00,31/12/13 23:59,21/05/13 0:00,31/03/14 23:59,1,224,0,0,0,"486,27",55
1162,489,27,1,0,2,0,0,99999999,0,0.2,29/05/13 0:00,31/12/13 23:59,29/05/13 0:00,31/12/13 23:59,1,216,0,0,0,"489,27",15
1173,500,27,0,1,2,0,0,99999999,0,0.1,3/7/13 0:00,31/12/13 23:59,3/7/13 0:00,31/03/14 23:59,1,181,0,0,0,"500,27",876
1176,503,27,1,1,2,1,0,99999999,0,0.05,19/07/13 0:00,31/12/13 23:59,19/07/13 0:00,31/12/13 23:59,1,165,0,1,0,"503,27",13
1178,505,27,1,1,2,1,0,99999999,0,0.1,12/8/13 0:00,30/09/13 23:59,12/8/13 0:00,31/12/13 23:59,1,49,0,1,0,"505,27",16
1189,516,27,1,0,2,1,0,99999999,0,0.1,20/09/13 0:00,22/11/13 23:59,20/09/13 0:00,31/12/13 23:59,1,63,0,0,0,"516,27",129
1190,517,27,1,1,2,0,0,99999999,0,0.05,14/10/13 0:00,31/07/14 23:59,14/10/13 0:00,30/09/14 23:59,1,290,0,0,0,"517,27",443
1193,520,27,1,1,2,1,0,99999999,0,0.1,19/11/13 0:00,31/01/14 23:59,19/11/13 0:00,30/06/14 23:59,1,73,0,0,1,"520,27",76
1197,524,27,1,1,2,0,0,99999999,0,0.1,28/11/13 0:00,31/12/13 23:59,28/11/13 0:00,31/03/14 23:59,1,33,0,0,1,"524,27",76
1200,527,27,1,1,2,1,0,99999999,0,0.1,8/12/13 0:00,31/12/13 23:59,10/12/13 0:00,30/06/14 23:59,1,23,0,0,1,"527,27",116
1205,532,27,1,0,2,0,0,99999999,0,0.2,22/01/14 0:00,31/12/14 23:59,22/01/14 0:00,31/12/14 23:59,1,343,0,0,0,"532,27",27
1207,534,27,1,0,2,1,0,99999999,0,0.1,27/01/14 0:00,31/03/14 23:59,27/01/14 0:00,31/12/14 23:59,1,63,0,0,1,"534,27",13
1208,535,27,1,1,2,0,0,99999999,0,0.05,28/01/14 0:00,31/07/14 23:59,29/01/14 0:00,31/12/14 23:59,1,184,0,0,1,"535,27",656
1209,536,27,1,1,2,0,0,99999999,0,0.05,28/01/14 0:00,31/07/14 23:59,29/01/14 0:00,31/12/14 23:59,1,184,0,0,1,"536,27",24
1210,537,27,1,1,2,1,0,99999999,0,0.05,28/01/14 0:00,31/07/14 23:59,29/01/14 0:00,31/12/14 23:59,1,184,0,0,1,"537,27",251
1211,538,27,1,1,2,1,0,99999999,0,0.05,28/01/14 0:00,31/07/14 23:59,29/01/14 0:00,31/12/14 23:59,1,184,0,0,1,"538,27",22
1212,539,27,1,1,2,1,0,99999999,0,0.05,28/01/14 0:00,31/12/14 23:59,28/01/14 0:00,31/12/14 23:59,1,337,0,0,1,"539,27",73
1213,540,27,1,0,2,1,1,50000,0,0.1,6/2/14 0:00,28/02/14 23:59,7/2/14 0:00,31/12/14 23:59,1,22,0,0,1,"540,27",24
1214,541,27,1,1,2,0,0,99999999,0,0.1,13/02/14 0:00,31/12/14 23:59,14/02/14 0:00,31/03/15 23:59,1,321,0,0,1,"541,27",3589
1228,555,27,1,0,2,1,0,99999999,0,0.1,1/4/14 0:00,31/12/15 23:59,2/4/14 0:00,31/03/16 23:59,1,639,0,0,1,"555,27",271
1241,130,27,0,1,2,0,0,99999999,0,0.12,14/03/12 0:00,31/10/12 23:59,14/03/12 0:00,31/01/13 23:59,1,231,0,0,0,"130,27",25
1242,131,27,1,1,2,0,0,99999999,0,0.33,20/03/12 0:00,30/04/12 23:59,1/4/12 0:00,31/05/12 23:59,1,41,1,0,0,"131,27",95
1256,145,27,1,1,2,0,0,99999999,0,0.13,29/03/12 0:00,31/08/12 23:59,29/03/12 0:00,31/01/13 23:59,1,155,0,0,0,"145,27",674
1257,146,27,0,1,2,0,0,99999999,0,0.05,31/03/12 0:00,31/12/21 23:59,31/03/12 0:00,31/12/21 23:59,1,1484,0,0,1,"146,27",11
1258,147,27,1,1,2,0,0,99999999,0,0.12,4/4/12 0:00,31/08/12 23:59,4/4/12 0:00,31/03/13 23:59,1,149,0,1,0,"147,27",141
1262,151,27,1,1,2,0,0,99999999,0,0.1,11/4/12 0:00,31/03/13 23:59,11/4/12 0:00,31/08/12 23:59,1,354,0,0,1,"151,27",1
1318,207,27,1,1,2,1,0,99999999,0,0.11,14/05/12 0:00,31/08/12 23:59,14/05/12 0:00,31/01/13 23:59,1,109,0,0,0,"207,27",8
1320,209,27,1,1,4,0,0,99999999,0,0.1,16/05/12 0:00,31/08/12 23:59,16/05/12 0:00,31/12/12 23:59,1,107,0,0,0,"209,27",31
1321,210,27,1,1,2,0,0,99999999,0,0.1,17/05/12 0:00,31/01/13 23:59,17/05/12 0:00,31/03/13 23:59,1,259,0,1,0,"210,27",37
1328,217,27,1,1,2,0,0,99999999,0,0.05,1/6/12 0:00,1/7/13 23:59,1/6/12 0:00,1/7/13 23:59,1,395,0,1,0,"217,27",359
1330,219,27,1,1,2,0,0,99999999,0,0.1,13/06/12 0:00,31/12/12 23:59,13/06/12 0:00,30/06/13 23:59,1,201,0,1,0,"219,27",17
1331,220,27,1,1,2,1,0,99999999,0,0.1,8/2/12 0:00,31/07/12 23:59,8/2/12 0:00,31/12/12 23:59,1,174,0,0,0,"220,27",5
1334,223,27,1,1,2,1,0,99999999,0,0.13,21/06/12 0:00,31/08/12 23:59,21/06/12 0:00,31/01/13 23:59,1,71,0,0,0,"223,27",1
1336,225,27,1,1,2,1,0,99999999,0,0.13,22/06/12 0:00,30/06/13 23:59,22/06/12 0:00,30/06/13 23:59,1,373,0,1,0,"225,27",479
1361,250,27,0,1,2,0,0,99999999,0,0.15,7/5/12 0:00,28/05/12 23:59,10/7/12 0:00,30/09/12 23:59,1,21,1,0,0,"250,27",1
1400,289,27,1,1,2,1,10000,99999999,0,0.15,31/07/12 0:00,3/8/12 23:59,4/8/12 0:00,30/09/12 23:59,1,3,0,0,0,"289,27",10
1402,291,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"291,27",11
1406,295,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"295,27",1
1408,297,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"297,27",1
1412,301,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"301,27",1
1413,302,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"302,27",1
1414,303,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"303,27",1
1420,309,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"309,27",1
1422,311,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"311,27",1
1423,312,27,0,1,2,1,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"312,27",75
1425,314,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"314,27",3
1426,315,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/01/13 23:59,16/07/12 0:00,31/01/14 23:59,1,198,0,1,0,"315,27",8
1427,316,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"316,27",692
1428,317,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"317,27",5
1429,318,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"318,27",1
1431,320,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"320,27",31
1432,321,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"321,27",1
1434,323,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"323,27",1
1435,324,27,0,1,2,0,0,99999999,0,0.13,16/07/12 0:00,30/09/13 23:59,16/07/12 0:00,31/01/14 23:59,1,441,0,1,0,"324,27",1
1439,328,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,1,0,"328,27",60
1447,336,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"336,27",11
1448,337,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"337,27",459
1450,339,27,0,1,2,1,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"339,27",3
1451,340,27,0,1,2,0,0,99999999,0,0.13,17/07/12 0:00,30/09/13 23:59,17/07/12 0:00,31/01/14 23:59,1,440,0,0,1,"340,27",678
1454,1424,8,1,1,2,1,0,99999999,0,0.1,15/07/13 0:00,17/07/13 23:59,16/07/13 0:00,30/09/13 23:59,1,2,1,0,0,"1424,8",11
1455,1425,8,1,1,2,1,0,99999999,0,0.1,25/07/13 0:00,8/8/13 23:59,25/07/13 0:00,7/1/14 23:59,1,14,0,0,1,"1425,8",122
1456,1426,8,1,1,2,1,0,99999999,0,0.05,18/07/13 0:00,8/8/13 23:59,19/07/13 0:00,7/1/14 23:59,1,21,0,0,1,"1426,8",738
1457,1427,8,1,1,2,0,0,99999999,0,0.2,7/7/13 0:00,31/08/13 23:59,7/7/13 0:00,7/1/14 23:59,1,55,0,0,0,"1427,8",70
1458,1428,8,1,1,2,1,0,99999999,0,0.05,19/07/13 0:00,8/8/13 23:59,19/07/13 0:00,7/1/14 23:59,1,20,0,0,1,"1428,8",125
1459,1429,8,1,1,2,1,10,99999999,0,0.1,30/07/13 0:00,1/8/13 23:59,30/07/13 0:00,30/10/13 23:59,1,2,1,0,0,"1429,8",5
1461,1431,8,1,1,2,1,0,99999999,0,0.1,30/07/13 0:00,1/8/13 23:59,30/07/13 0:00,30/10/13 23:59,1,2,1,0,0,"1431,8",3
1462,1432,8,1,0,1,1,0,99999999,0,0.2,29/07/13 0:00,31/07/14 23:59,29/07/13 0:00,31/07/14 23:59,1,367,0,0,0,"1432,8",5
1465,1435,8,1,1,2,1,10,99999999,0,0.1,9/8/13 0:00,20/08/13 23:59,13/08/13 0:00,13/11/13 23:59,1,11,1,0,0,"1435,8",28
1466,1436,8,0,1,2,1,0,99999999,0,0.1,28/08/13 0:00,29/08/13 23:59,28/08/13 0:00,31/10/13 23:59,1,1,1,0,0,"1436,8",29
1467,1437,8,1,1,2,0,10,99999999,0,0.1,8/9/13 0:00,12/9/13 23:59,12/9/13 0:00,7/1/14 23:59,1,4,0,0,1,"1437,8",195
1469,1439,8,1,1,2,0,0,99999999,0,0.1,12/9/13 0:00,19/09/13 23:59,17/09/13 0:00,7/1/14 23:59,1,7,0,0,1,"1439,8",125
1470,1440,8,1,1,2,0,10,99999999,0,0.1,23/09/13 0:00,30/06/16 23:59,1/10/13 0:00,31/12/16 23:59,1,943,0,0,0,"1440,8",12
1472,1442,8,1,1,2,0,0,99999999,0,0.05,24/09/13 0:00,31/12/14 23:59,1/10/13 0:00,30/04/15 23:59,1,463,0,0,1,"1442,8",1116
1473,1443,8,1,1,2,0,0,99999999,0,0.05,24/09/13 0:00,31/03/14 23:59,1/10/13 0:00,31/08/14 23:59,1,188,0,0,1,"1443,8",4
1474,1444,8,1,1,2,0,0,99999999,0,0.1,7/10/13 0:00,21/10/13 23:59,7/10/13 0:00,7/1/14 23:59,1,14,0,0,1,"1444,8",514
1475,1445,8,1,1,2,0,10,99999999,0,0.1,7/10/13 0:00,21/10/13 23:59,7/10/13 0:00,7/1/14 23:59,1,14,0,0,1,"1445,8",7
1478,1448,8,1,1,2,0,0,99999999,0,0.1,25/09/13 0:00,3/10/13 23:59,1/10/13 0:00,3/1/14 23:59,1,8,1,0,0,"1448,8",32
